numero,Immobile,Decreto Ministeriale, Data,Foglio,Particella,Sub,Tipologia,Associazione assegnataria,Note,Unnamed: 10
1.0,Via Gambetta n 46,79223,03/12/1999,28,787.0,3.0,villetta,Uff  casa per alloggi di emergenza ,nessuna,
2.0,Villaggio cielo Azzurro- Baia dei Mori Vaccarizzo 4 strada â€“ Via Gongola,72941,30/11/1999,68,1091.0,,villetta,,Da ristrutturare,
3.0,Via Nazario Sauro ang  V D  Chiesa,75519,30/11/1999,21,2102.0,10.0,appartamento ,,Riconsegnato sett  2013,
4.0,Via Nazario Sauro ang  V D  Chiesa,75519,30/11/1999,21,2102.0,1.0,appartamento ,Uff  casa per alloggi di emergenza ,nessuna,
5.0,Via Nazario Sauro ang  V D  Chiesa,79221,03/12/1999,21,2102.0,8.0,appartamento ,AVULSS  -  ONLUS,nessuna,
6.0,Via Randazzo 27,79225,03/12/1999,13,701.0,,appartamento ,ANVEZ,Non assegnabile ad usi civili  H  2 40 Revoca assegnazione  ott 2013,
7.0,Via Randazzo 27,79225,03/12/1999,13,716.0,1.0,giardino,ANVEZ,Non assegnabile ad usi civili  H  2 40 Revoca assegnazione  ott 2014,
8.0,Via Masaniello 4/a,75523,30/11/1999,28,2020.0,7.0,bottega,Ass  Siculo-Rumena,Da ristrutturare,
9.0,Via Anapo 16 â€“ 18,76112,12/11/1999,17,118.0,17.0,magazzino,Comune di Catania,nessuna,
10.0,Via Anapo 16 â€“ 18,76112,13/11/1999,17,117.0,12.0,magazzino,CT FIADDA ONLUS,nessuna,
11.0,Via Caprera 28/30,7521,18/11/1999, 69/Z,1421.0,,garage,,demolito,
12.0,Via Alfonzetti 73,49807,03/08/2000,69,16115.0,5.0,appartamento ,Centro aiuto alla vita,nessuna,
13.0,Via Monte S Agata 6,34908,21/10/2002,69,4532.0,17.0,appartamento ,Comune di Catania,vani 2,
14.0,Via Monte S  Agata 6,34908,21/10/2002,69,4532.0,14.0,appartamento ,Comune di Catania,vani 9,
15.0,Via Monte S  Agata 6,34908,21/10/2002,69,4532.0,15.0,appartamento ,Comune di Catania,vani 3 da ristrutturare,
16.0,Vill Delfino c daVaccarizzo Via Rombo,16197,02/05/2003,68,860.0,2.0,villetta,A U S L 3,nessuna,
17.0,Vill Delfino c daVaccarizzo Via Rombo,16197,02/05/2003,68,860.0,3.0,villetta,A U S L 3,nessuna,
17.0,Via Segusio ( are 530 ),2538,06/03/2006,36,248.0,,Terreno mq  530 fabbricato  mq  70,Ass  Siculo-Rumena,nessuna,
18.0,Via F  Delpino 10 c da Zia Lisa        (are 535 ),5494,22/02/2008,36,280.0,,terreno,Centro Astalli,nessuna,
19.0,Via F  Delpino 12 c da Zia Lisa deposito mq377,5494,22/02/2008,36,280.0,2.0,magazzino,Centro Astalli,nessuna,
20.0,Via Delpino 12 c da Zia Lisa  vani 5 mq  100,5494,22/02/2008,36,280.0,3.0,appartamento ,Centro Astalli,nessuna,
,Via F  Delpino 14 c da Zia Lisa  ,5494,22/02/2008,,,,garage mq 70,Centro Astalli,nessuna,
21.0,Via F  Delpino 14 c da Zia Lisa app  mq  117,5494,22/02/2008,36,280.0,4.0,magazzino,Centro Astalli,nessuna,
22.0,Via Delpino 12 c da Zia Lisa  vani 5 mq  100,5494,22/02/2008,36,280.0,5.0,lastrico solare,Centro Astalli,nessuna,
24.0,Via G Finocchiaro 112 p 6 app  mq100,41370,28/05/2009,16,179.0,24.0,appartamento ,Libera e AddioPizzo  ,nessuna,
25.0,Via Savasta 26/a p 1  S  (garage mq  11),9000720,14/10/2010,16,179.0,61.0,garage,Libera e AddioPizzo,nessuna,
26.0,Via P  Dellâ€™ova133 p 1   (vani cat  5 ),11511,2009,3,208.0,,appartamento ,Coop  Omega,nessuna,
27.0,Via P  Dellâ€™Ova 137 p t  (vani cat  65),11511,2009,3,209.0,1.0,appartamento ,Coop  Omega,nessuna,
28.0,Via P  Dellâ€™Ova 137 p  1 (vani cat  5),11511,2009,3,209.0,2.0,appartamento ,Coop  Omega,nessuna,
29.0,Via Tito Speri,33632,07/08/2009,28,1376.0,,Terreno  mq 262 circa,,nessuna,
30.0,Via Mannino Cifali  16,34691,06/11/2014,1,348.0,1.0,fabbricato,,nessuna,
31.0,Via Mannino Cifali  16,34691,06/11/2014,1,348.0,2.0,fabbricato,,nessuna,
32.0,Via Mannino Cifali  16,34691,06/11/2014,1,348.0,3.0,fabbricato,,nessuna,
33.0,Via Mannino Cifali  16,34691,06/11/2014,1,348.0,4.0,fabbricato,,nessuna,
34.0,Via Mannino Cifali  17,34691,06/11/2014,1,349.0,,terreno  Are 1100,,nessuna,
34.0,Via Mannino Cifali  17,34691,06/11/2014,1,353.0,,terreno  Are 1100,,nessuna,
35.0,Via Castello Ursino 35,25163,06/08/2014,695,689.0,1.0,Deposito + appartamento,,nessuna,
36.0,Via Castello Ursino 37,25163,06/08/2014,695,689.0,2.0,Deposito + appartamento,,nessuna,
